0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5062288641929626,0.22551622986793518,-0.19032981991767883,0.5154297947883606,0.2109595239162445,-0.1785181611776352,0.4975605010986328,0.21029312908649445,-0.1742580235004425,0.5224868655204773,0.216449573636055,-0.08965040743350983,0.49559837579727173,0.21563419699668884,-0.07103695720434189,0.5504831075668335,0.294181764125824,-0.033479899168014526,0.47541171312332153,0.2935713529586792,-0.011758558452129364,0.5755069851875305,0.36870908737182617,-0.13697032630443573,0.4614887833595276,0.37002745270729065,-0.11992625147104263,0.5858367085456848,0.30006200075149536,-0.31416061520576477,0.4456748366355896,0.299762099981308,-0.3465258777141571,0.53464275598526,0.5088627338409424,-0.00933141354471445,0.4889059066772461,0.5106797218322754,0.009272176772356033,0.5449901819229126,0.653240978717804,-0.006822830531746149,0.4849086403846741,0.6665712594985962,-0.01716647297143936,0.5421141386032104,0.773769199848175,0.20601682364940643,0.4951830506324768,0.7953000664710999,0.14006668329238892,0.5377890467643738,0.7885379195213318,0.22232182323932648,0.4993191361427307,0.8088096380233765,0.1508871465921402,0.5413358807563782,0.8291150331497192,0.12601284682750702,0.49568280577659607,0.8510689735412598,0.04972650855779648,1.0
0.4897593855857849,0.24549217522144318,-0.19347414374351501,0.49885430932044983,0.22904406487941742,-0.18503081798553467,0.48075181245803833,0.2294810563325882,-0.17938528954982758,0.5083776712417603,0.22895485162734985,-0.10045943409204483,0.4788699746131897,0.2298985868692398,-0.07441036403179169,0.5382975935935974,0.2959056496620178,-0.04836193844676018,0.4606683850288391,0.29550617933273315,-0.006712775677442551,0.5633212924003601,0.36655232310295105,-0.17186513543128967,0.4475802481174469,0.361929714679718,-0.11039163917303085,0.5720067024230957,0.2974737882614136,-0.35639628767967224,0.43023866415023804,0.2977098524570465,-0.33307400345802307,0.5257179737091064,0.5089637041091919,-0.012058230116963387,0.48054414987564087,0.5145525336265564,0.012046640738844872,0.5387830138206482,0.6506569981575012,-0.014973139390349388,0.47878164052963257,0.665500283241272,0.009509783238172531,0.5413686037063599,0.7705824971199036,0.1948385089635849,0.49437135457992554,0.7905101180076599,0.18748559057712555,0.5381134748458862,0.784753680229187,0.2119714915752411,0.49954429268836975,0.8039020299911499,0.20153887569904327,0.539239227771759,0.8300166726112366,0.11379581689834595,0.49563542008399963,0.8510396480560303,0.10747561603784561,1.0
0.4971899390220642,0.24314434826374054,-0.19437643885612488,0.5073621273040771,0.22454333305358887,-0.1863117665052414,0.4876886010169983,0.22608928382396698,-0.1790953427553177,0.517149806022644,0.22397342324256897,-0.09914339333772659,0.48655158281326294,0.2277538925409317,-0.06485944241285324,0.550317108631134,0.29809728264808655,-0.041017308831214905,0.46935319900512695,0.29914039373397827,0.0035065237898379564,0.578942596912384,0.3763054609298706,-0.1852950155735016,0.44962191581726074,0.37541553378105164,-0.10919839143753052,0.5911931395530701,0.3005635440349579,-0.39602184295654297,0.43403658270835876,0.301162451505661,-0.34077709913253784,0.5364015102386475,0.5310742855072021,-0.01694398745894432,0.4853275716304779,0.5305620431900024,0.01692010462284088,0.5446134805679321,0.6969146132469177,-0.054837070405483246,0.4656682014465332,0.7001796364784241,-0.015257361344993114,0.540870189666748,0.8463339805603027,0.10179543495178223,0.4612460732460022,0.8475772142410278,0.12752406299114227,0.5374919176101685,0.8643971085548401,0.11175240576267242,0.4669888913631439,0.8665303587913513,0.1368083655834198,0.53680819272995,0.9054278135299683,0.00045109051279723644,0.4547913670539856,0.905249297618866,0.035538461059331894,1.0
0.47289547324180603,0.24662385880947113,-0.19999311864376068,0.4816426634788513,0.22753660380840302,-0.19191625714302063,0.46439868211746216,0.23088586330413818,-0.18440033495426178,0.49484139680862427,0.22461870312690735,-0.10226576030254364,0.4638918340206146,0.22947964072227478,-0.0667329877614975,0.5308352112770081,0.29757046699523926,-0.03704509884119034,0.44488921761512756,0.2977217435836792,0.0027361265383660793,0.5601889491081238,0.3790169656276703,-0.17777886986732483,0.42842212319374084,0.3723953664302826,-0.10864641517400742,0.5688871741294861,0.297038733959198,-0.3886655867099762,0.4100293517112732,0.2958739697933197,-0.3471561372280121,0.5167194604873657,0.5365824103355408,-0.011179979890584946,0.46442270278930664,0.5376852750778198,0.011217531748116016,0.5321980118751526,0.7045258283615112,-0.03202645480632782,0.4545519948005676,0.7051469087600708,-0.011634155176579952,0.5350561738014221,0.8520098924636841,0.11037337779998779,0.4602290689945221,0.8524159789085388,0.12885712087154388,0.5285540819168091,0.8689047694206238,0.11839088052511215,0.46707266569137573,0.8699068427085876,0.13766853511333466,0.5395068526268005,0.909798264503479,0.005256595555692911,0.4535740315914154,0.9069452881813049,0.03678646683692932,1.0
0.48236173391342163,0.24105630815029144,-0.2057781219482422,0.49228039383888245,0.2213773876428604,-0.19633904099464417,0.47315239906311035,0.22329530119895935,-0.18775629997253418,0.5023761987686157,0.22202226519584656,-0.11115803569555283,0.4725760817527771,0.22744789719581604,-0.0692981481552124,0.5391970872879028,0.2988608777523041,-0.05588578060269356,0.45587483048439026,0.30181849002838135,0.0017805621027946472,0.5703408122062683,0.37856927514076233,-0.20225369930267334,0.438880980014801,0.37838417291641235,-0.1031273752450943,0.5815258622169495,0.297425240278244,-0.4130989611148834,0.4205726087093353,0.3028872609138489,-0.34486013650894165,0.5257890820503235,0.5398993492126465,-0.020214173942804337,0.47342437505722046,0.5403776168823242,0.020251085981726646,0.5430241823196411,0.7035642862319946,-0.03802422434091568,0.4578573703765869,0.7037313580513,0.018333761021494865,0.5500532388687134,0.8504132628440857,0.07760974019765854,0.4599490761756897,0.8517861366271973,0.16410861909389496,0.5475828647613525,0.8691493272781372,0.08273565769195557,0.46646660566329956,0.8721069097518921,0.1730625480413437,0.5464463233947754,0.9109519720077515,-0.03966686874628067,0.45309001207351685,0.9063670635223389,0.07263919711112976,1.0
0.48857372999191284,0.21138863265514374,-0.1963183581829071,0.4988148808479309,0.1949719935655594,-0.18334943056106567,0.47852444648742676,0.19565923511981964,-0.17792682349681854,0.507837176322937,0.20232269167900085,-0.09268783032894135,0.47666722536087036,0.205079585313797,-0.06658367812633514,0.542526125907898,0.2954727113246918,-0.0422438345849514,0.45635589957237244,0.29780977964401245,-0.004954474046826363,0.5707929730415344,0.37722426652908325,-0.17391294240951538,0.44046273827552795,0.3788255453109741,-0.11388494819402695,0.5814184546470642,0.2995384931564331,-0.3777426779270172,0.42125385999679565,0.30143123865127563,-0.34739094972610474,0.525584876537323,0.5360335111618042,-0.014676970429718494,0.4728747308254242,0.5367253422737122,0.014644530601799488,0.5410410165786743,0.6984577775001526,-0.014102868735790253,0.46112504601478577,0.7035066485404968,0.025548290461301804,0.5485416650772095,0.8504099249839783,0.11117434501647949,0.46177005767822266,0.8475171327590942,0.16548097133636475,0.5467900633811951,0.8710829615592957,0.11629494279623032,0.4692385792732239,0.8664633631706238,0.173895001411438,0.5454851388931274,0.9098184108734131,-0.004518934991210699,0.4518873691558838,0.906506359577179,0.06980770826339722,1.0
0.4868010878562927,0.21551673114299774,-0.20797951519489288,0.4972081184387207,0.19930998980998993,-0.19612102210521698,0.47782087326049805,0.20112395286560059,-0.1898670196533203,0.5075538158416748,0.20457176864147186,-0.10703792423009872,0.4760875701904297,0.2086869329214096,-0.07704328000545502,0.5429412722587585,0.296918123960495,-0.05660798028111458,0.4553331434726715,0.29852789640426636,-0.01100375410169363,0.5711854100227356,0.3798116147518158,-0.19304877519607544,0.44051966071128845,0.38197246193885803,-0.11708428710699081,0.5809339284896851,0.2987061142921448,-0.4010644853115082,0.4196927547454834,0.3041636049747467,-0.3529861569404602,0.5276283025741577,0.5365671515464783,-0.018496347591280937,0.4739971160888672,0.5367511510848999,0.018502142280340195,0.5408075451850891,0.7001328468322754,-0.01715896651148796,0.46397098898887634,0.7062391638755798,0.06777695566415787,0.5478215217590332,0.8551039695739746,0.10233141481876373,0.4625279903411865,0.8489534258842468,0.22715719044208527,0.5473217964172363,0.8762068152427673,0.10704624652862549,0.4695274829864502,0.8689499497413635,0.23772212862968445,0.5412102341651917,0.9151394367218018,-0.015165286138653755,0.45186156034469604,0.9052461385726929,0.1368309110403061,1.0
0.48693791031837463,0.21702897548675537,-0.21721002459526062,0.4979923665523529,0.20029032230377197,-0.20505666732788086,0.4777781069278717,0.20215924084186554,-0.19822150468826294,0.5077234506607056,0.20598506927490234,-0.11518480628728867,0.47589045763015747,0.20966510474681854,-0.08243899792432785,0.5429126024246216,0.2974392771720886,-0.06566308438777924,0.4564334452152252,0.2996183931827545,-0.014816184528172016,0.5718393325805664,0.37950676679611206,-0.2080797404050827,0.44027718901634216,0.3798990845680237,-0.12375368922948837,0.5820274949073792,0.2995428442955017,-0.41597622632980347,0.42059817910194397,0.3025978207588196,-0.36389654874801636,0.5273551940917969,0.5398842692375183,-0.0196025762706995,0.4741736352443695,0.540140688419342,0.019638042896986008,0.5407082438468933,0.700444757938385,-0.010155906900763512,0.46377047896385193,0.7053508162498474,0.08073121309280396,0.5468732118606567,0.8525952100753784,0.11152102798223495,0.46274781227111816,0.8464527726173401,0.25218719244003296,0.5460704565048218,0.8754027485847473,0.11631528288125992,0.4695932865142822,0.8666295409202576,0.26404619216918945,0.5411474704742432,0.9127201437950134,-0.006271447986364365,0.4520972669124603,0.9033471941947937,0.16406987607479095,1.0
0.4855967164039612,0.4958227872848511,-0.1624526083469391,0.4966209828853607,0.4812566936016083,-0.1467469334602356,0.47617030143737793,0.4788409471511841,-0.145323246717453,0.5056213140487671,0.48585060238838196,-0.06664763391017914,0.47484326362609863,0.4860913157463074,-0.05881621688604355,0.5390631556510925,0.5634127855300903,-0.03555659204721451,0.45398345589637756,0.5662975907325745,-0.03484771028161049,0.5721438527107239,0.6269349455833435,-0.1590743064880371,0.43692803382873535,0.6203873753547668,-0.1568520963191986,0.5804196000099182,0.5756157636642456,-0.319480836391449,0.42100587487220764,0.5666458606719971,-0.3245488703250885,0.5287690162658691,0.7279502153396606,-0.00042778224451467395,0.47960105538368225,0.729468047618866,0.0005287494277581573,0.5703343152999878,0.7469369769096375,-0.2869245707988739,0.4273098111152649,0.7470073103904724,-0.2574943006038666,0.5461933016777039,0.8586553931236267,-0.08269248902797699,0.4608432650566101,0.8550593256950378,-0.05396717041730881,0.5387811064720154,0.872552752494812,-0.0649510994553566,0.469978004693985,0.871281623840332,-0.03702213242650032,0.5460524559020996,0.9151142835617065,-0.1473453938961029,0.4510456919670105,0.9096606969833374,-0.10769011825323105,0.0
0.4878746569156647,0.22053386270999908,-0.20992334187030792,0.4981346130371094,0.20358189940452576,-0.19850754737854004,0.4774281084537506,0.20630304515361786,-0.19083848595619202,0.507283091545105,0.20892970263957977,-0.11412297189235687,0.47546952962875366,0.21330603957176208,-0.07685481011867523,0.5433392524719238,0.3004535138607025,-0.06800045818090439,0.45571786165237427,0.3017822802066803,-0.015196899883449078,0.570665717124939,0.38456466794013977,-0.20839741826057434,0.43991225957870483,0.3852919638156891,-0.12619568407535553,0.5819772481918335,0.30925703048706055,-0.4142652153968811,0.42375507950782776,0.3045704662799835,-0.3640842139720917,0.5267317891120911,0.5384238958358765,-0.02158374711871147,0.47295793890953064,0.5392156839370728,0.021596379578113556,0.5402413010597229,0.6983781456947327,-0.009155170992016792,0.46448904275894165,0.7060288190841675,0.07379647344350815,0.5465123057365417,0.8496087193489075,0.1168346256017685,0.46368923783302307,0.8507120609283447,0.22884877026081085,0.5466009378433228,0.8709574341773987,0.12062178552150726,0.4711337089538574,0.870036244392395,0.23914846777915955,0.5417095422744751,0.9111988544464111,-0.0003518537851050496,0.45158490538597107,0.9063636660575867,0.13904933631420135,1.0
0.4845198094844818,0.4625392556190491,-0.2892451882362366,0.49480438232421875,0.44866955280303955,-0.27492332458496094,0.4760977625846863,0.44957223534584045,-0.27205416560173035,0.5059239864349365,0.45443862676620483,-0.18776966631412506,0.47535473108291626,0.45618078112602234,-0.17460039258003235,0.5404521226882935,0.5355538725852966,-0.12909537553787231,0.4560312330722809,0.5371584296226501,-0.12308633327484131,0.5729080438613892,0.6030688881874084,-0.24742543697357178,0.43596214056015015,0.5946833491325378,-0.2440989464521408,0.5802795886993408,0.5454973578453064,-0.42688894271850586,0.42195063829421997,0.5401146411895752,-0.4574251174926758,0.5300841927528381,0.6928367614746094,-0.004583164118230343,0.47873836755752563,0.6926343441009521,0.0046746148727834225,0.5703111886978149,0.743922770023346,-0.29927194118499756,0.4266814589500427,0.7422736287117004,-0.2671508491039276,0.5466410517692566,0.8607603311538696,-0.06988294422626495,0.46056699752807617,0.8549445271492004,-0.05104758217930794,0.5387507677078247,0.8739025592803955,-0.05244885012507439,0.4699369966983795,0.8715134263038635,-0.03510743007063866,0.5464756488800049,0.9136162400245667,-0.154057115316391,0.4494904577732086,0.9068332314491272,-0.12125476449728012,0.0
0.48447051644325256,0.5094910860061646,-0.16848012804985046,0.49437078833580017,0.4956684410572052,-0.15136033296585083,0.47526249289512634,0.495175838470459,-0.15043261647224426,0.5040003061294556,0.5022364854812622,-0.07035381346940994,0.474086195230484,0.5026683211326599,-0.06494160741567612,0.5380761623382568,0.5798978805541992,-0.04867412894964218,0.45079439878463745,0.5858657956123352,-0.048780061304569244,0.571323037147522,0.6460273861885071,-0.1680719256401062,0.43134886026382446,0.6468267440795898,-0.17405642569065094,0.5798832774162292,0.5946446061134338,-0.3153059780597687,0.42037200927734375,0.5824155211448669,-0.3311164975166321,0.5283776521682739,0.7451338768005371,0.00022449374955613166,0.4790840148925781,0.7468671202659607,-0.00018088895012624562,0.5656972527503967,0.767748236656189,-0.3068503737449646,0.4260854125022888,0.7645654678344727,-0.2699703276157379,0.544697642326355,0.864247739315033,-0.0769464522600174,0.46097031235694885,0.8616424798965454,-0.03719983622431755,0.5377770662307739,0.8760592937469482,-0.05706664174795151,0.46920257806777954,0.8731148838996887,-0.01578230783343315,0.5464383363723755,0.9164665341377258,-0.12932685017585754,0.45019835233688354,0.9100663661956787,-0.08636033535003662,0.0
0.4840796887874603,0.45217078924179077,-0.26433247327804565,0.494407594203949,0.43809449672698975,-0.24950966238975525,0.4749522805213928,0.4390484392642975,-0.24653418362140656,0.5046107172966003,0.44603073596954346,-0.1608985960483551,0.4736296534538269,0.4460385739803314,-0.14629557728767395,0.5387507677078247,0.5234107375144958,-0.10886234045028687,0.4539269804954529,0.5242841243743896,-0.09579920768737793,0.57528156042099,0.581061601638794,-0.24814505875110626,0.43740373849868774,0.572174608707428,-0.23504896461963654,0.5793639421463013,0.5292105078697205,-0.4393676817417145,0.42235055565834045,0.5258239507675171,-0.4450511932373047,0.5298730731010437,0.6834279298782349,-0.001605286612175405,0.4787296652793884,0.6854130029678345,0.0016594264889135957,0.5607317686080933,0.7493354678153992,-0.3170139491558075,0.43181753158569336,0.7437688112258911,-0.29476398229599,0.545093297958374,0.8582621216773987,-0.09409324824810028,0.46114078164100647,0.8566735982894897,-0.0857848972082138,0.5380557775497437,0.873156726360321,-0.07714592665433884,0.47022300958633423,0.8723902106285095,-0.07056756317615509,0.5456513166427612,0.9147226214408875,-0.18350136280059814,0.4496302008628845,0.9092203974723816,-0.17294159531593323,0.0
0.48730888962745667,0.21539995074272156,-0.20131471753120422,0.49776363372802734,0.19822095334529877,-0.18906541168689728,0.4771520495414734,0.19843974709510803,-0.18273571133613586,0.5065625905990601,0.20454488694667816,-0.10100157558917999,0.4758331775665283,0.20675557851791382,-0.07042385637760162,0.5418887138366699,0.2974585294723511,-0.05355582386255264,0.45642542839050293,0.29951709508895874,-0.00879613310098648,0.5692293643951416,0.380339652299881,-0.19078700244426727,0.44075822830200195,0.3809053599834442,-0.1193837895989418,0.581951916217804,0.30469319224357605,-0.39758986234664917,0.4236864447593689,0.30545005202293396,-0.3536320924758911,0.5258384943008423,0.5379536747932434,-0.01724155619740486,0.4730044901371002,0.5374540686607361,0.01720859669148922,0.5407367944717407,0.697691023349762,-0.010943966917693615,0.4630996584892273,0.7017984390258789,0.04450774937868118,0.5457903146743774,0.850338339805603,0.11739107221364975,0.46304935216903687,0.8506307005882263,0.194334015250206,0.5447564125061035,0.8718087077140808,0.12351665645837784,0.47127023339271545,0.8707373738288879,0.20394495129585266,0.5429538488388062,0.9114301204681396,0.005527240689843893,0.4514641761779785,0.9066934585571289,0.1036064624786377,1.0
0.4897233545780182,0.21672742068767548,-0.2106049507856369,0.5007661581039429,0.2007823884487152,-0.19708870351314545,0.4801040291786194,0.20144438743591309,-0.19149382412433624,0.5098422169685364,0.20729069411754608,-0.10749685764312744,0.47849640250205994,0.20903146266937256,-0.0787709429860115,0.5449144244194031,0.30055856704711914,-0.062203675508499146,0.45787209272384644,0.30009573698043823,-0.01859031245112419,0.5715304613113403,0.3849359154701233,-0.21163299679756165,0.4434400498867035,0.38638836145401,-0.13723225891590118,0.5823696255683899,0.30817264318466187,-0.42265281081199646,0.4251512885093689,0.3052755296230316,-0.37333983182907104,0.528045654296875,0.5389829277992249,-0.018915873020887375,0.47439393401145935,0.5390192866325378,0.0189063623547554,0.5448894500732422,0.7018511891365051,-0.039790280163288116,0.45813170075416565,0.7028051614761353,0.025986075401306152,0.5470998287200928,0.8490356206893921,0.12436666339635849,0.46341291069984436,0.8476112484931946,0.21420221030712128,0.5463010668754578,0.8697276711463928,0.13435876369476318,0.47221535444259644,0.8693095445632935,0.22832342982292175,0.5431528091430664,0.9131377339363098,0.016538025811314583,0.4494588375091553,0.9071701169013977,0.13389424979686737,1.0
0.4872843623161316,0.4836578071117401,-0.2641106843948364,0.4973416328430176,0.4696456491947174,-0.2487214356660843,0.47715869545936584,0.47069400548934937,-0.24737176299095154,0.5066718459129333,0.4754033386707306,-0.15883956849575043,0.47547197341918945,0.47729605436325073,-0.15204012393951416,0.540552020072937,0.5540542006492615,-0.10741665214300156,0.45460742712020874,0.5561628937721252,-0.10653320699930191,0.5744801759719849,0.6185531616210938,-0.23656830191612244,0.4341351389884949,0.611369252204895,-0.23494648933410645,0.5799143314361572,0.5648187398910522,-0.4124799370765686,0.4217076897621155,0.5564849376678467,-0.4304514527320862,0.5297538042068481,0.7137235999107361,-0.0027448427863419056,0.47942066192626953,0.7142588496208191,0.00282712047919631,0.5726531744003296,0.7445477843284607,-0.2997211813926697,0.42548471689224243,0.7451250553131104,-0.27919620275497437,0.547640323638916,0.8596612811088562,-0.07292310893535614,0.4611310362815857,0.8551025986671448,-0.060296766459941864,0.5400208234786987,0.8737272620201111,-0.05516033619642258,0.47116976976394653,0.8709668517112732,-0.04029887169599533,0.5460105538368225,0.91583651304245,-0.14769726991653442,0.4499897360801697,0.9087881445884705,-0.11799941956996918,0.0
0.4867492616176605,0.5157772302627563,-0.17032477259635925,0.49674415588378906,0.5020013451576233,-0.1538185477256775,0.4769369065761566,0.5001765489578247,-0.15300323069095612,0.5057084560394287,0.5084123611450195,-0.0714203268289566,0.4749806523323059,0.5074676871299744,-0.06587807834148407,0.5394443273544312,0.5869138240814209,-0.045822568237781525,0.45221108198165894,0.5910907983779907,-0.04602900519967079,0.5717641711235046,0.6543750166893005,-0.16950806975364685,0.4322509169578552,0.6546584367752075,-0.17067717015743256,0.5807532072067261,0.6002259850502014,-0.3241199851036072,0.42217451333999634,0.5865963697433472,-0.3330444097518921,0.528201162815094,0.7546218037605286,-0.000847396906465292,0.47911661863327026,0.7560721635818481,0.0009210137650370598,0.568516731262207,0.7619349360466003,-0.3085857629776001,0.4242772161960602,0.7604576349258423,-0.265397310256958,0.5456581115722656,0.8633425235748291,-0.08229561150074005,0.4611780047416687,0.8602610230445862,-0.03529946506023407,0.5386725068092346,0.8756986856460571,-0.061889082193374634,0.47002774477005005,0.8714731931686401,-0.013748342171311378,0.5459897518157959,0.9171966314315796,-0.14064177870750427,0.4508441090583801,0.9100852012634277,-0.08221263438463211,0.0
0.4866085946559906,0.503010094165802,-0.21743890643119812,0.4966045022010803,0.4889332354068756,-0.20045621693134308,0.47622185945510864,0.489227831363678,-0.19990062713623047,0.5056505799293518,0.4960469901561737,-0.1127706989645958,0.4743300974369049,0.4965580701828003,-0.10863733291625977,0.5389362573623657,0.5741552710533142,-0.07795016467571259,0.45249229669570923,0.5767400860786438,-0.07748015969991684,0.573226809501648,0.6310463547706604,-0.20701757073402405,0.43371257185935974,0.6190699934959412,-0.20870883762836456,0.5808221697807312,0.5836735963821411,-0.37049728631973267,0.4216441214084625,0.571437656879425,-0.3827427327632904,0.5288032293319702,0.7350313067436218,-0.0006754820351488888,0.4786764085292816,0.737705647945404,0.0007233283249661326,0.5666369199752808,0.7585830688476562,-0.3138493001461029,0.4253173768520355,0.7571479082107544,-0.2711557447910309,0.5453754663467407,0.863639235496521,-0.06891515851020813,0.4614144265651703,0.8596243262290955,-0.03298399597406387,0.5380244851112366,0.8730502724647522,-0.04613329842686653,0.47019100189208984,0.8714998960494995,-0.012204836122691631,0.5466626882553101,0.9153845310211182,-0.12531670928001404,0.4515456259250641,0.9103084206581116,-0.0905788466334343,0.0
0.4879816472530365,0.21942229568958282,-0.20888730883598328,0.49825987219810486,0.20279256999492645,-0.19767749309539795,0.4782887399196625,0.20440536737442017,-0.19110850989818573,0.5076043009757996,0.20734727382659912,-0.10906694084405899,0.47664910554885864,0.21114544570446014,-0.07690887898206711,0.5434701442718506,0.2988039255142212,-0.05770266056060791,0.4572489857673645,0.29985934495925903,-0.010101057589054108,0.5706095695495605,0.3850763142108917,-0.19363942742347717,0.44157472252845764,0.3829762637615204,-0.11611509323120117,0.5834426879882812,0.3095861077308655,-0.4058568477630615,0.4251604974269867,0.3030259907245636,-0.35469359159469604,0.5263440012931824,0.5378769636154175,-0.018243461847305298,0.47318214178085327,0.5392414331436157,0.018240123987197876,0.5403724312782288,0.6961266398429871,-0.013682164251804352,0.46332988142967224,0.7006630301475525,0.060149066150188446,0.5458804368972778,0.8513438701629639,0.11072734743356705,0.4639218747615814,0.8483794331550598,0.22187218070030212,0.5451529026031494,0.8730572462081909,0.11619305610656738,0.47213634848594666,0.868927001953125,0.2327047884464264,0.5418906211853027,0.9126157760620117,-0.004741027485579252,0.4515163004398346,0.9059951901435852,0.13251163065433502,1.0
